340;0.23162;0.23814;0.24467;0.25119;0.25769;0.26407;0.27061;0.27781;0.2844;0.29085;0.29734;0.30351;0.30971;0.31549;0.32091;0.32633;0.33068;0.33496;0.33926;0.34358;0.34716;0.35067;0.35418;0.35768;0.36125;0.36492;0.36858;0.37225;0.37592;0.37958;0.38325;0.38691;0.39058;0.39424;0.39791;0.40158;0.40524;0.40891;0.41257;0.41624
345;0.226475;0.23284;0.239215;0.24558;0.251925;0.258155;0.264555;0.271715;0.278215;0.28455;0.290955;0.2971;0.303275;0.309035;0.314365;0.3197;0.32408;0.328335;0.3326;0.33689;0.3405;0.343975;0.34746;0.350925;0.354455;0.35809;0.361715;0.365345;0.368975;0.3726;0.37623;0.379855;0.383485;0.38711;0.39074;0.39437;0.397995;0.401625;0.40525;0.40888
350;0.22133;0.22754;0.23376;0.23997;0.24616;0.25224;0.2585;0.26562;0.27203;0.27825;0.28457;0.29069;0.29684;0.30258;0.30782;0.31307;0.31748;0.32171;0.32594;0.3302;0.33384;0.33728;0.34074;0.34417;0.34766;0.35126;0.35485;0.35844;0.36203;0.36562;0.36921;0.3728;0.37639;0.37998;0.38357;0.38716;0.39075;0.39434;0.39793;0.40152
355;0.2164;0.222465;0.228535;0.2346;0.240645;0.246575;0.25269;0.259765;0.266095;0.27221;0.278435;0.28452;0.290635;0.29637;0.301525;0.306685;0.311115;0.315315;0.31951;0.32374;0.32741;0.330815;0.33424;0.33764;0.341095;0.344655;0.348205;0.35176;0.35531;0.358865;0.362415;0.365965;0.36952;0.37307;0.376625;0.380175;0.38373;0.38728;0.390835;0.394385
360;0.21147;0.21739;0.22331;0.22923;0.23513;0.24091;0.24688;0.25391;0.26016;0.26617;0.2723;0.27835;0.28443;0.29016;0.29523;0.3003;0.30475;0.30892;0.31308;0.31728;0.32098;0.32435;0.32774;0.33111;0.33453;0.33805;0.34156;0.34508;0.34859;0.35211;0.35562;0.35913;0.36265;0.36616;0.36968;0.37319;0.37671;0.38022;0.38374;0.38725
365;0.20675;0.21253;0.21831;0.224085;0.22985;0.235495;0.24131;0.248285;0.25447;0.26037;0.266395;0.27241;0.278455;0.28419;0.289175;0.29416;0.29861;0.302755;0.30688;0.31104;0.31477;0.31811;0.32146;0.3248;0.328185;0.331665;0.33514;0.33862;0.34209;0.34557;0.349045;0.35252;0.356;0.359475;0.36295;0.366425;0.369905;0.37338;0.37686;0.380335
370;0.20203;0.20767;0.21331;0.21894;0.22457;0.23008;0.23574;0.24266;0.24878;0.25457;0.26049;0.26647;0.27248;0.27822;0.28312;0.28802;0.29247;0.29659;0.30068;0.3048;0.30856;0.31187;0.31518;0.31849;0.32184;0.32528;0.32872;0.33216;0.33559;0.33903;0.34247;0.34591;0.34935;0.35279;0.35622;0.35966;0.3631;0.36654;0.36998;0.37342
375;0.19751;0.20302;0.208525;0.21402;0.219515;0.22489;0.230395;0.237265;0.243325;0.24901;0.25482;0.26076;0.266725;0.272475;0.277295;0.282115;0.28655;0.29064;0.294695;0.29878;0.30257;0.30584;0.309115;0.312395;0.31571;0.31911;0.32251;0.32591;0.329305;0.33271;0.33611;0.33951;0.34291;0.34631;0.349705;0.353105;0.356505;0.35991;0.36331;0.36671
380;0.19299;0.19837;0.20374;0.2091;0.21446;0.2197;0.22505;0.23187;0.23787;0.24345;0.24915;0.25505;0.26097;0.26673;0.27147;0.27621;0.28063;0.28469;0.28871;0.29276;0.29658;0.29981;0.30305;0.3063;0.30958;0.31294;0.3163;0.31966;0.32302;0.32639;0.32975;0.33311;0.33647;0.33983;0.34319;0.34655;0.34991;0.35328;0.35664;0.36
385;0.188665;0.193915;0.199155;0.20439;0.20962;0.21474;0.21993;0.22669;0.232635;0.23812;0.24371;0.249555;0.25543;0.261205;0.265865;0.270525;0.274925;0.27895;0.28294;0.28695;0.290795;0.29399;0.2972;0.300415;0.30366;0.30698;0.3103;0.313625;0.316945;0.320275;0.323595;0.32692;0.33024;0.33356;0.336885;0.340205;0.34353;0.346855;0.35018;0.3535
390;0.18434;0.18946;0.19457;0.19968;0.20478;0.20978;0.21481;0.22151;0.2274;0.23279;0.23827;0.24406;0.24989;0.25568;0.26026;0.26484;0.26922;0.27321;0.27717;0.28114;0.28501;0.28817;0.29135;0.29453;0.29774;0.30102;0.3043;0.30759;0.31087;0.31416;0.31744;0.32073;0.32401;0.32729;0.33058;0.33386;0.33715;0.34043;0.34372;0.347
395;0.1802;0.185195;0.190185;0.195175;0.20015;0.20503;0.2099;0.21654;0.222385;0.22768;0.233055;0.238775;0.24456;0.250365;0.25487;0.25937;0.263725;0.267675;0.2716;0.275535;0.279435;0.282555;0.2857;0.28885;0.29202;0.295265;0.29851;0.301755;0.305;0.30825;0.311495;0.314745;0.317985;0.32123;0.32448;0.327725;0.330975;0.334215;0.337465;0.34071
400;0.17606;0.18093;0.1858;0.19067;0.19552;0.20028;0.20499;0.21157;0.21737;0.22257;0.22784;0.23349;0.23923;0.24505;0.24948;0.2539;0.25823;0.26214;0.26603;0.26993;0.27386;0.27694;0.28005;0.28317;0.2863;0.28951;0.29272;0.29592;0.29913;0.30234;0.30555;0.30876;0.31196;0.31517;0.31838;0.32159;0.3248;0.328;0.33121;0.33442
